"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20141202","화","00","서울특별시","강동구","상일동","5"
"20141202","화","00","서울특별시","구로구","구로동","5"
"20141202","화","00","서울특별시","금천구","시흥동","5"
"20141202","화","00","서울특별시","금천구","가산동","5"
"20141202","화","00","서울특별시","노원구","상계동","5"
"20141202","화","00","서울특별시","도봉구","창동","5"
"20141202","화","00","서울특별시","동작구","흑석동","5"
"20141202","화","00","서울특별시","동작구","사당동","5"
"20141202","화","00","서울특별시","마포구","상암동","5"
"20141202","화","00","서울특별시","마포구","신공덕동","5"
"20141202","화","00","서울특별시","마포구","동교동","5"
"20141202","화","00","서울특별시","마포구","상수동","5"
"20141202","화","00","서울특별시","마포구","성산동","5"
"20141202","화","00","서울특별시","서대문구","북아현동","5"
"20141202","화","00","서울특별시","서초구","서초동","8"
"20141202","화","00","서울특별시","서초구","잠원동","5"
"20141202","화","00","서울특별시","서초구","방배동","5"
"20141202","화","00","서울특별시","서초구","양재동","5"
"20141202","화","00","서울특별시","성북구","동선동2가","5"
"20141202","화","00","서울특별시","송파구","문정동","5"
"20141202","화","00","서울특별시","송파구","잠실동","5"
"20141202","화","00","서울특별시","송파구","신천동","5"
"20141202","화","00","서울특별시","송파구","방이동","5"
"20141202","화","00","서울특별시","영등포구","양평동4가","5"
"20141202","화","00","서울특별시","영등포구","영등포동3가","5"
"20141202","화","00","서울특별시","영등포구","당산동2가","5"
"20141202","화","00","서울특별시","영등포구","신길동","5"
"20141202","화","00","서울특별시","영등포구","여의도동","5"
"20141202","화","00","서울특별시","종로구","계동","5"
"20141202","화","00","서울특별시","종로구","신문로1가","5"
"20141202","화","00","서울특별시","종로구","낙원동","5"
"20141202","화","00","서울특별시","중구","서소문동","5"
"20141202","화","00","서울특별시","중구","신당동","5"
"20141202","화","00","서울특별시","중구","충무로1가","5"
"20141202","화","00","서울특별시","중구","무교동","5"
"20141202","화","00","서울특별시","중구","필동2가","5"
"20141202","화","00","서울특별시","중구","을지로3가","5"
"20141202","화","00","서울특별시","중구","남대문로5가","5"
"20141202","화","00","서울특별시","중구","을지로2가","5"
"20141202","화","01","서울특별시","강남구","도곡동","5"
"20141202","화","01","서울특별시","강남구","삼성동","5"
"20141202","화","01","서울특별시","강남구","신사동","5"
"20141202","화","01","서울특별시","강남구","역삼동","12"
"20141202","화","01","서울특별시","강동구","천호동","5"
"20141202","화","01","서울특별시","강동구","성내동","5"
"20141202","화","01","서울특별시","관악구","신림동","5"
"20141202","화","01","서울특별시","동대문구","장안동","5"
"20141202","화","01","서울특별시","동작구","사당동","5"
"20141202","화","01","서울특별시","서대문구","대신동","5"
"20141202","화","01","서울특별시","서대문구","창천동","5"
"20141202","화","01","서울특별시","서초구","잠원동","5"
"20141202","화","01","서울특별시","서초구","반포동","5"
"20141202","화","01","서울특별시","서초구","양재동","5"
"20141202","화","01","서울특별시","서초구","방배동","5"
"20141202","화","01","서울특별시","송파구","가락동","5"
"20141202","화","01","서울특별시","송파구","방이동","5"
"20141202","화","01","서울특별시","영등포구","당산동3가","5"
"20141202","화","01","서울특별시","영등포구","여의도동","5"
"20141202","화","01","서울특별시","용산구","용산동2가","5"
"20141202","화","01","서울특별시","종로구","낙원동","5"
"20141202","화","01","서울특별시","종로구","서린동","5"
"20141202","화","01","서울특별시","중구","정동","5"
"20141202","화","01","서울특별시","중구","남대문로5가","5"
"20141202","화","01","서울특별시","중구","을지로2가","5"
"20141202","화","01","서울특별시","중구","무교동","5"
"20141202","화","02","서울특별시","강남구","신사동","5"
"20141202","화","02","서울특별시","강남구","수서동","5"
"20141202","화","02","서울특별시","강남구","도곡동","5"
"20141202","화","02","서울특별시","강남구","역삼동","5"
"20141202","화","02","서울특별시","강남구","삼성동","5"
"20141202","화","02","서울특별시","강남구","개포동","5"
"20141202","화","02","서울특별시","강남구","논현동","5"
"20141202","화","02","서울특별시","강남구","청담동","5"
"20141202","화","02","서울특별시","강서구","화곡동","5"
"20141202","화","02","서울특별시","동작구","사당동","5"
"20141202","화","02","서울특별시","서초구","서초동","5"
"20141202","화","02","서울특별시","서초구","양재동","5"
"20141202","화","02","서울특별시","송파구","문정동","5"
"20141202","화","02","서울특별시","양천구","신월동","5"
"20141202","화","02","서울특별시","영등포구","당산동2가","5"
"20141202","화","02","서울특별시","영등포구","여의도동","5"
"20141202","화","02","서울특별시","은평구","응암동","5"
"20141202","화","02","서울특별시","중구","남대문로5가","5"
"20141202","화","03","서울특별시","강남구","도곡동","5"
"20141202","화","03","서울특별시","강남구","논현동","5"
"20141202","화","03","서울특별시","강남구","개포동","5"
"20141202","화","03","서울특별시","강남구","삼성동","5"
"20141202","화","03","서울특별시","강남구","대치동","5"
"20141202","화","03","서울특별시","강동구","상일동","5"
"20141202","화","03","서울특별시","마포구","망원동","5"
"20141202","화","03","서울특별시","마포구","합정동","5"
"20141202","화","03","서울특별시","서초구","서초동","5"
"20141202","화","03","서울특별시","서초구","방배동","5"
"20141202","화","03","서울특별시","영등포구","영등포동3가","5"
"20141202","화","03","서울특별시","중구","명동2가","5"
"20141202","화","04","서울특별시","강남구","논현동","5"
"20141202","화","04","서울특별시","강남구","삼성동","5"
"20141202","화","04","서울특별시","관악구","봉천동","5"
"20141202","화","04","서울특별시","광진구","자양동","5"
"20141202","화","04","서울특별시","구로구","신도림동","5"
"20141202","화","04","서울특별시","서초구","반포동","5"
"20141202","화","04","서울특별시","송파구","잠실동","5"
"20141202","화","04","서울특별시","양천구","신월동","5"
"20141202","화","05","서울특별시","강남구","신사동","5"
"20141202","화","05","서울특별시","강남구","논현동","5"
"20141202","화","05","서울특별시","금천구","시흥동","5"
"20141202","화","05","서울특별시","서초구","잠원동","5"
"20141202","화","05","서울특별시","은평구","대조동","5"
"20141202","화","06","서울특별시","강남구","개포동","5"
"20141202","화","06","서울특별시","강남구","논현동","5"
"20141202","화","06","서울특별시","강남구","삼성동","5"
"20141202","화","06","서울특별시","강남구","대치동","5"
"20141202","화","06","서울특별시","강남구","신사동","5"
"20141202","화","06","서울특별시","강동구","성내동","5"
"20141202","화","06","서울특별시","강동구","상일동","5"
"20141202","화","06","서울특별시","강동구","천호동","5"
"20141202","화","06","서울특별시","광진구","자양동","5"
"20141202","화","06","서울특별시","마포구","현석동","5"
"20141202","화","06","서울특별시","송파구","문정동","5"
"20141202","화","06","서울특별시","송파구","거여동","5"
"20141202","화","06","서울특별시","송파구","가락동","5"
"20141202","화","06","서울특별시","영등포구","영등포동8가","5"
"20141202","화","06","서울특별시","종로구","평창동","5"
"20141202","화","07","서울특별시","강남구","신사동","5"
"20141202","화","07","서울특별시","강남구","대치동","5"
"20141202","화","07","서울특별시","강남구","도곡동","5"
"20141202","화","07","서울특별시","강동구","성내동","5"
"20141202","화","07","서울특별시","강동구","둔촌동","5"
"20141202","화","07","서울특별시","강동구","강일동","5"
"20141202","화","07","서울특별시","강서구","과해동","5"
"20141202","화","07","서울특별시","광진구","중곡동","5"
